Traveller type,Reference period,United States of America residents entering Canada,"United States of America residents, air","United States of America residents, land","United States of America residents, water",Canadian residents returning from the United States of America,"Canadian residents returning from the United States of America, air","Canadian residents returning from the United States of America, land","Canadian residents returning from the United States of America, water"
Travellers,2000-01,"2,379,373","216,987","2,161,951",435,"2,887,227","474,372","2,412,575",280
Travellers,2000-02,"2,570,572","256,763","2,313,543",266,"2,881,466","520,099","2,361,193",174
Travellers,2000-03,"2,875,532","283,069","2,591,944",519,"3,746,488","627,470","3,118,661",357
Travellers,2000-04,"3,133,835","296,828","2,833,878","3,129","3,728,598","534,561","3,192,747","1,290"
Travellers,2000-05,"3,783,889","367,772","3,328,645","87,472","3,675,480","468,788","3,186,213","20,479"
Travellers,2000-06,"4,581,795","506,955","3,923,491","151,349","3,493,792","360,613","3,115,623","17,556"
Travellers,2000-07,"5,958,326","562,342","5,187,552","208,432","4,585,136","358,700","4,192,906","33,530"
Travellers,2000-08,"5,686,690","540,469","4,938,385","207,836","4,656,423","413,397","4,212,598","30,428"
Travellers,2000-09,"4,170,346","425,297","3,602,524","142,525","3,627,530","382,779","3,224,056","20,695"
Travellers,2000-10,"3,323,853","337,142","2,968,523","18,188","3,511,744","452,766","3,055,395","3,583"
Travellers,2000-11,"2,765,115","274,786","2,489,162","1,167","3,043,828","474,827","2,568,365",636
Travellers,2000-12,"2,764,489","299,480","2,464,534",475,"2,828,736","406,945","2,421,651",140
Travellers,2001-01,"2,516,617","238,824","2,277,514",279,"2,990,873","510,152","2,480,518",203
Travellers,2001-02,"2,600,181","252,103","2,347,786",292,"2,677,729","489,748","2,187,799",182
Travellers,2001-03,"3,013,013","287,754","2,724,592",667,"3,499,927","605,088","2,894,421",418
Travellers,2001-04,"3,165,570","305,828","2,852,033","7,709","3,484,457","506,019","2,977,423","1,015"
Travellers,2001-05,"3,897,711","379,704","3,426,288","91,719","3,506,538","438,167","3,045,235","23,136"
Travellers,2001-06,"4,887,631","522,696","4,199,051","165,884","3,391,774","337,555","3,034,393","19,826"
Travellers,2001-07,"6,169,566","563,457","5,395,765","210,344","4,422,851","349,565","4,040,968","32,318"
Travellers,2001-08,"6,109,626","571,520","5,333,358","204,748","4,573,280","378,797","4,162,459","32,024"
Travellers,2001-09,"3,166,956","304,777","2,717,940","144,239","2,697,528","217,735","2,451,389","28,404"
Travellers,2001-10,"2,429,712","293,531","2,095,611","40,570","2,423,077","312,167","2,103,568","7,342"
Travellers,2001-11,"2,356,560","226,935","2,128,262","1,363","2,325,380","315,468","2,009,385",527
Travellers,2001-12,"2,558,143","281,044","2,276,560",539,"2,375,029","289,775","2,085,134",120
Travellers,2002-01,"2,179,481","220,961","1,958,254",266,"2,424,297","381,235","2,042,884",178
Travellers,2002-02,"2,333,369","234,993","2,098,082",294,"2,198,723","382,229","1,816,331",163
Travellers,2002-03,"2,767,179","275,822","2,490,643",714,"2,992,908","467,871","2,524,603",434
Travellers,2002-04,"2,741,161","273,164","2,462,566","5,431","2,819,490","415,289","2,402,907","1,294"
Travellers,2002-05,"3,509,306","357,729","3,069,463","82,114","2,962,608","365,860","2,578,156","18,592"
Travellers,2002-06,"4,334,956","497,394","3,672,950","164,612","2,891,893","280,181","2,586,955","24,757"
Travellers,2002-07,"5,509,506","565,916","4,725,383","218,207","3,628,728","283,199","3,313,176","32,353"
Travellers,2002-08,"5,704,608","558,425","4,928,525","217,658","3,894,307","328,654","3,532,319","33,334"
Travellers,2002-09,"3,524,827","371,965","2,998,590","154,272","2,941,547","287,344","2,625,939","28,264"
Travellers,2002-10,"3,015,903","318,532","2,656,689","40,682","2,820,650","350,369","2,461,248","9,033"
Travellers,2002-11,"2,575,727","247,068","2,327,131","1,528","2,453,419","356,814","2,096,126",479
Travellers,2002-12,"2,682,149","301,981","2,379,733",435,"2,530,352","338,389","2,191,826",137
Travellers,2003-01,"2,204,612","220,739","1,983,565",308,"2,488,296","411,363","2,076,722",211
Travellers,2003-02,"2,142,778","229,832","1,912,586",360,"2,213,906","407,318","1,806,444",144
Travellers,2003-03,"2,278,772","253,736","2,024,467",569,"2,779,786","476,658","2,302,902",226
Travellers,2003-04,"2,205,365","221,376","1,979,009","4,980","2,514,029","375,541","2,137,464","1,024"
Travellers,2003-05,"2,854,323","278,261","2,498,208","77,854","2,821,155","343,218","2,456,904","21,033"
Travellers,2003-06,"3,631,620","449,435","3,028,525","153,660","2,892,068","278,980","2,589,705","23,383"
Travellers,2003-07,"4,818,358","547,727","4,068,393","202,238","3,586,927","285,017","3,271,729","30,181"
Travellers,2003-08,"4,989,353","511,923","4,245,195","232,235","3,916,785","317,441","3,564,793","34,551"
Travellers,2003-09,"3,061,504","352,485","2,551,401","157,618","2,860,236","276,807","2,556,218","27,211"
Travellers,2003-10,"2,727,207","308,684","2,375,998","42,525","2,862,625","343,507","2,515,660","3,458"
Travellers,2003-11,"2,271,117","241,234","2,028,887",996,"2,681,582","365,197","2,316,073",312
Travellers,2003-12,"2,324,435","297,478","2,026,457",500,"2,533,838","345,196","2,188,508",134
Travellers,2004-01,"1,833,581","200,893","1,632,375",313,"2,421,217","402,378","2,018,639",200
Travellers,2004-02,"2,044,641","225,021","1,819,228",392,"2,476,418","443,631","2,032,586",201
Travellers,2004-03,"2,177,005","275,269","1,901,088",648,"3,143,821","528,941","2,614,585",295
Travellers,2004-04,"2,303,407","292,618","2,006,790","3,999","3,054,537","458,701","2,594,738","1,098"
Travellers,2004-05,"2,905,588","345,021","2,474,855","85,712","3,147,779","396,098","2,726,289","25,392"
Travellers,2004-06,"3,716,020","491,699","3,038,411","185,910","2,861,076","292,738","2,550,668","17,670"
Travellers,2004-07,"4,976,549","596,716","4,140,605","239,228","3,662,970","309,146","3,323,773","30,051"
Travellers,2004-08,"4,607,033","590,184","3,793,868","222,981","3,834,954","300,688","3,504,867","29,399"
Travellers,2004-09,"3,221,470","401,894","2,641,106","178,470","2,956,118","307,410","2,615,441","33,267"
Travellers,2004-10,"2,605,066","333,194","2,231,403","40,469","3,008,283","393,272","2,611,498","3,513"
Travellers,2004-11,"2,076,665","268,161","1,807,478","1,026","2,776,338","406,789","2,369,234",315
Travellers,2004-12,"2,159,089","308,269","1,850,328",492,"2,703,786","400,214","2,303,400",172
Travellers,2005-01,"1,711,345","228,299","1,482,636",410,"2,548,897","482,633","2,066,091",173
Travellers,2005-02,"1,854,779","253,646","1,600,673",460,"2,493,474","471,320","2,021,904",250
Travellers,2005-03,"2,053,896","275,596","1,777,678",622,"3,375,419","592,224","2,782,759",436
Travellers,2005-04,"2,107,294","274,318","1,829,866","3,110","3,081,063","512,814","2,567,328",921
Travellers,2005-05,"2,677,936","342,898","2,244,041","90,997","3,237,201","450,468","2,759,750","26,983"
Travellers,2005-06,"3,484,998","518,386","2,787,790","178,822","2,968,579","325,105","2,626,188","17,286"
Travellers,2005-07,"4,653,491","579,160","3,807,566","266,765","3,975,164","348,038","3,594,658","32,468"
Travellers,2005-08,"4,119,742","508,569","3,381,766","229,407","4,167,434","383,312","3,756,082","28,040"
Travellers,2005-09,"2,892,131","408,225","2,292,898","191,008","3,153,288","358,220","2,771,556","23,512"
Travellers,2005-10,"2,266,885","328,671","1,904,830","33,384","3,104,577","426,972","2,674,255","3,350"
Travellers,2005-11,"1,826,658","263,471","1,562,509",678,"2,876,949","437,186","2,439,433",330
Travellers,2005-12,"2,005,857","298,150","1,707,352",355,"2,811,949","401,066","2,410,700",183
Travellers,2006-01,"1,629,252","211,623","1,417,424",205,"2,857,631","525,694","2,331,740",197
Travellers,2006-02,"1,619,633","223,025","1,396,378",230,"2,520,894","504,747","2,015,972",175
Travellers,2006-03,"1,841,478","264,157","1,576,848",473,"3,483,208","643,334","2,839,546",328
Travellers,2006-04,"2,018,963","280,848","1,733,539","4,576","3,479,399","548,923","2,928,421","2,055"
Travellers,2006-05,"2,451,881","369,350","1,989,709","92,822","3,451,196","462,682","2,963,501","25,013"
Travellers,2006-06,"3,227,016","515,175","2,534,485","177,356","3,122,577","347,136","2,757,174","18,267"
Travellers,2006-07,"4,137,848","542,723","3,355,008","240,117","4,192,098","371,733","3,789,245","31,120"
Travellers,2006-08,"3,768,710","508,342","3,041,700","218,668","4,367,805","417,658","3,920,809","29,338"
Travellers,2006-09,"2,648,309","394,837","2,084,142","169,330","3,327,268","389,138","2,911,940","26,190"
Travellers,2006-10,"1,991,814","314,871","1,626,273","50,670","3,207,459","458,427","2,744,975","4,057"
Travellers,2006-11,"1,657,936","253,380","1,403,946",610,"3,097,504","479,332","2,617,944",228
Travellers,2006-12,"1,879,834","297,267","1,582,111",456,"3,066,322","451,648","2,614,553",121
Travellers,2007-01,"1,353,963","210,382","1,143,393",188,"2,877,375","569,567","2,307,662",146
Travellers,2007-02,"1,322,059","218,746","1,103,124",189,"2,461,382","520,059","1,941,156",167
Travellers,2007-03,"1,564,138","253,364","1,310,321",453,"3,502,511","663,396","2,838,875",240
Travellers,2007-04,"1,655,312","253,919","1,396,244","5,149","3,408,943","573,835","2,833,589","1,519"
Travellers,2007-05,"2,235,259","357,747","1,776,576","100,936","3,461,038","489,269","2,941,649","30,120"
Travellers,2007-06,"3,034,207","493,540","2,345,162","195,505","3,256,545","364,025","2,868,357","24,163"
Travellers,2007-07,"3,675,726","522,321","2,928,889","224,516","4,313,720","392,060","3,887,793","33,867"
Travellers,2007-08,"3,611,684","501,722","2,885,486","224,476","4,693,036","450,859","4,207,422","34,755"
Travellers,2007-09,"2,438,850","381,428","1,870,048","187,374","3,711,791","417,487","3,258,937","35,367"
Travellers,2007-10,"1,840,328","315,276","1,463,961","61,091","3,804,551","489,583","3,307,485","7,483"
Travellers,2007-11,"1,437,897","242,004","1,195,118",775,"3,811,668","522,190","3,289,142",336
Travellers,2007-12,"1,525,134","278,324","1,246,421",389,"3,338,189","486,824","2,851,191",174
Travellers,2008-01,"1,162,479","198,782","963,554",143,"3,172,026","619,980","2,551,879",167
Travellers,2008-02,"1,174,734","210,913","963,644",177,"2,919,308","618,609","2,300,456",243
Travellers,2008-03,"1,333,329","244,021","1,088,973",335,"4,089,421","751,267","3,337,649",505
Travellers,2008-04,"1,398,283","257,237","1,129,019","12,027","3,649,227","657,063","2,988,755","3,409"
Travellers,2008-05,"2,004,245","335,088","1,562,854","106,303","3,906,890","547,322","3,329,182","30,386"
Travellers,2008-06,"2,554,865","453,604","1,940,121","161,140","3,563,701","403,799","3,137,511","22,391"
Travellers,2008-07,"3,263,123","505,499","2,541,659","215,965","4,455,823","432,769","3,988,885","34,169"
Travellers,2008-08,"3,314,296","463,153","2,622,375","228,768","5,209,318","481,823","4,685,064","42,431"
Travellers,2008-09,"1,988,107","341,001","1,450,397","196,709","3,509,115","408,644","3,062,321","38,150"
Travellers,2008-10,"1,669,993","290,967","1,330,033","48,993","3,336,692","490,727","2,842,087","3,878"
Travellers,2008-11,"1,335,212","224,543","1,110,037",632,"3,079,764","518,234","2,561,156",374
Travellers,2008-12,"1,406,979","281,041","1,125,668",270,"2,721,960","489,850","2,231,992",118
Travellers,2009-01,"1,090,995","183,404","907,468",123,"2,593,090","569,630","2,023,341",119
Travellers,2009-02,"1,120,662","190,547","929,894",221,"2,532,238","562,168","1,969,864",206
Travellers,2009-03,"1,254,647","209,604","1,044,694",349,"3,397,799","686,589","2,710,931",279
Travellers,2009-04,"1,436,777","228,177","1,204,628","3,972","3,247,186","605,233","2,640,466","1,487"
Travellers,2009-05,"1,973,221","284,979","1,568,327","119,915","3,422,532","483,152","2,903,711","35,669"
Travellers,2009-06,"2,147,353","401,288","1,555,581","190,484","2,798,224","358,146","2,412,797","27,281"
Travellers,2009-07,"2,895,195","479,542","2,199,093","216,560","3,730,690","397,935","3,295,593","37,162"
Travellers,2009-08,"2,782,090","418,104","2,143,024","220,962","4,589,836","500,293","4,046,023","43,520"
Travellers,2009-09,"1,947,875","333,397","1,423,211","191,267","3,358,341","424,395","2,894,956","38,990"
Travellers,2009-10,"1,461,206","268,002","1,146,031","47,173","3,255,637","510,543","2,740,560","4,534"
Travellers,2009-11,"1,128,469","210,814","915,422","2,233","3,239,376","530,357","2,708,545",474
Travellers,2009-12,"1,287,118","264,990","1,021,851",277,"3,089,199","528,427","2,560,595",177
Travellers,2010-01,"1,045,322","178,505","866,690",127,"3,092,336","638,197","2,454,010",129
Travellers,2010-02,"1,152,076","201,918","949,854",304,"2,805,243","610,154","2,194,833",256
Travellers,2010-03,"1,220,989","232,897","987,730",362,"3,987,507","753,262","3,233,919",326
Travellers,2010-04,"1,365,298","241,057","1,119,099","5,142","3,967,980","699,550","3,266,379","2,051"
Travellers,2010-05,"1,786,776","291,932","1,407,412","87,432","4,080,181","597,442","3,457,426","25,313"
Travellers,2010-06,"2,357,460","438,906","1,753,382","165,172","3,523,454","444,340","3,060,723","18,391"
Travellers,2010-07,"3,165,878","487,156","2,459,632","219,090","4,745,877","476,289","4,236,182","33,406"
Travellers,2010-08,"2,869,457","437,970","2,230,572","200,915","5,313,264","536,647","4,739,172","37,445"
Travellers,2010-09,"2,044,834","349,420","1,515,999","179,415","3,902,461","481,108","3,387,716","33,637"
Travellers,2010-10,"1,600,191","300,888","1,246,160","53,143","3,937,499","573,960","3,357,294","6,245"
Travellers,2010-11,"1,214,303","240,883","972,909",511,"3,811,008","588,956","3,221,646",406
Travellers,2010-12,"1,342,974","268,488","1,074,279",207,"3,755,179","571,402","3,183,622",155
Travellers,2011-01,"997,427","193,304","803,987",136,"3,503,674","682,657","2,820,717",300
Travellers,2011-02,"998,865","188,555","810,154",156,"3,238,595","647,969","2,590,385",241
Travellers,2011-03,"1,143,531","239,546","903,770",215,"4,446,929","831,484","3,615,223",222
Travellers,2011-04,"1,322,884","239,970","1,079,854","3,060","4,583,046","769,529","3,811,524","1,993"
Travellers,2011-05,"1,726,071","327,090","1,318,601","80,380","4,632,761","635,854","3,968,058","28,849"
Travellers,2011-06,"2,362,694","458,160","1,726,438","178,096","4,126,786","481,138","3,626,735","18,913"
Travellers,2011-07,"3,092,497","488,307","2,383,512","220,678","5,410,178","540,945","4,830,954","38,279"
Travellers,2011-08,"2,750,521","429,738","2,116,270","204,513","5,941,109","606,107","5,297,328","37,674"
Travellers,2011-09,"2,004,386","360,545","1,476,419","167,422","4,432,251","535,042","3,868,669","28,540"
Travellers,2011-10,"1,539,196","294,346","1,192,222","52,628","4,297,586","598,754","3,693,317","5,515"
Travellers,2011-11,"1,206,157","236,516","968,814",827,"4,096,983","611,568","3,485,119",296
Travellers,2011-12,"1,399,238","264,323","1,134,517",398,"4,092,197","587,419","3,504,643",135
Travellers,2012-01,"1,011,258","195,813","815,191",254,"3,768,389","734,872","3,033,350",167
Travellers,2012-02,"1,086,661","207,441","879,068",152,"3,701,887","714,215","2,987,384",288
Travellers,2012-03,"1,204,701","241,129","962,689",883,"4,838,700","877,151","3,961,127",422
Travellers,2012-04,"1,358,810","259,391","1,094,894","4,525","4,778,448","784,211","3,992,125","2,112"
Travellers,2012-05,"1,773,546","327,227","1,366,019","80,300","4,629,794","620,651","3,973,653","35,490"
Travellers,2012-06,"2,460,785","460,220","1,803,849","196,716","4,341,499","488,233","3,826,797","26,469"
Travellers,2012-07,"2,937,103","481,084","2,243,506","212,513","5,618,172","535,594","5,043,808","38,770"
Travellers,2012-08,"2,904,385","459,300","2,236,339","208,746","6,191,508","607,054","5,545,058","39,396"
Travellers,2012-09,"1,956,234","358,751","1,421,451","176,032","4,758,845","530,272","4,193,684","34,889"
Travellers,2012-10,"1,479,563","307,610","1,119,636","52,317","4,409,895","616,491","3,785,650","7,754"
Travellers,2012-11,"1,180,601","228,422","951,009","1,170","4,264,886","625,507","3,639,033",346
Travellers,2012-12,"1,365,536","285,748","1,079,429",359,"4,306,702","620,434","3,686,079",189
Travellers,2013-01,"1,002,423","198,202","804,093",128,"3,954,853","747,132","3,207,616",105
Travellers,2013-02,"1,002,375","202,533","799,720",122,"3,754,001","730,297","3,023,509",195
Travellers,2013-03,"1,242,520","248,748","993,400",372,"5,112,463","912,066","4,199,869",528
Travellers,2013-04,"1,222,123","255,990","961,648","4,485","4,646,596","828,344","3,816,388","1,864"
Travellers,2013-05,"1,764,126","347,838","1,325,070","91,218","4,784,190","656,710","4,097,354","30,126"
Travellers,2013-06,"2,410,134","485,499","1,732,431","192,204","4,522,572","512,186","3,982,804","27,582"
Travellers,2013-07,"2,928,974","529,889","2,182,614","216,471","5,601,165","563,933","4,996,742","40,490"
Travellers,2013-08,"2,982,504","493,849","2,267,487","221,168","6,276,556","641,450","5,588,038","47,068"
Travellers,2013-09,"1,869,616","384,289","1,329,490","155,837","4,647,280","559,831","4,047,781","39,668"
Travellers,2013-10,"1,510,038","315,637","1,146,773","47,628","4,423,256","633,441","3,784,829","4,986"
Travellers,2013-11,"1,184,933","239,724","944,143","1,066","4,259,030","662,978","3,595,742",310
Travellers,2013-12,"1,315,563","293,521","1,021,564",478,"4,226,369","654,290","3,571,908",171
Travellers,2014-01,"953,524","201,965","751,461",98,"3,761,567","760,867","3,000,522",178
Travellers,2014-02,"965,268","206,159","758,998",111,"3,460,438","769,379","2,690,902",157
Travellers,2014-03,"1,113,080","252,290","860,447",343,"4,653,998","940,687","3,713,016",295
Travellers,2014-04,"1,291,033","277,585","1,008,496","4,952","4,568,679","814,538","3,752,588","1,553"
Travellers,2014-05,"1,796,721","387,360","1,314,752","94,609","4,661,694","695,485","3,933,264","32,945"
Travellers,2014-06,"2,384,427","533,777","1,684,279","166,371","4,415,870","530,751","3,858,520","26,599"
Travellers,2014-07,"2,914,109","580,605","2,149,652","183,852","5,256,929","557,238","4,664,281","35,410"
Travellers,2014-08,"2,984,275","524,644","2,260,002","199,629","6,107,315","651,906","5,410,680","44,729"
Travellers,2014-09,"1,859,587","413,045","1,288,477","158,065","4,330,689","566,026","3,728,497","36,166"
Travellers,2014-10,"1,561,984","344,274","1,164,490","53,220","4,164,134","649,840","3,505,182","9,112"
Travellers,2014-11,"1,144,248","254,339","888,486","1,423","3,952,744","675,339","3,276,131","1,274"
Travellers,2014-12,"1,377,156","314,794","1,061,954",408,"3,890,368","664,571","3,225,672",125
Travellers,2015-01,"1,018,877","215,393","803,338",146,"3,429,575","799,317","2,630,092",166
Travellers,2015-02,"1,004,172","221,476","782,435",261,"3,023,370","776,652","2,246,459",259
Travellers,2015-03,"1,183,579","270,023","911,841","1,715","4,065,897","928,641","3,135,350","1,906"
Travellers,2015-04,"1,366,855","302,288","1,055,213","9,354","3,913,648","831,565","3,074,730","7,353"
Travellers,2015-05,"1,945,998","412,512","1,425,436","108,050","4,065,567","652,724","3,382,375","30,468"
Travellers,2015-06,"2,654,034","576,978","1,896,320","180,736","3,641,151","490,507","3,133,116","17,528"
Travellers,2015-07,"3,247,114","622,153","2,415,230","209,731","4,520,721","542,140","3,943,691","34,890"
Travellers,2015-08,"3,025,954","558,883","2,261,423","205,648","4,739,134","604,748","4,094,939","39,447"
Travellers,2015-09,"2,141,658","429,431","1,545,325","166,902","3,453,056","528,082","2,891,593","33,381"
Travellers,2015-10,"1,667,215","361,001","1,255,873","50,341","3,307,043","595,191","2,702,205","9,647"
Travellers,2015-11,"1,277,052","275,818","999,179","2,055","3,177,780","645,772","2,529,396","2,612"
Travellers,2015-12,"1,525,352","336,706","1,186,795","1,851","3,067,459","600,227","2,465,962","1,270"
Travellers,2016-01,"1,145,168","240,179","904,807",182,"2,922,914","716,712","2,206,077",125
Travellers,2016-02,"1,208,277","281,922","926,044",311,"2,576,508","705,119","1,871,198",191
Travellers,2016-03,"1,426,637","331,884","1,093,283","1,470","3,470,015","848,250","2,621,310",455
Travellers,2016-04,"1,507,640","341,987","1,150,243","15,410","3,335,607","755,725","2,570,820","9,062"
Travellers,2016-05,"2,056,876","462,286","1,478,142","116,448","3,622,055","642,386","2,948,259","31,410"
Travellers,2016-06,"2,757,286","661,795","1,904,936","190,555","3,276,766","503,939","2,754,726","18,101"
Travellers,2016-07,"3,585,256","727,463","2,627,533","230,260","4,193,491","538,517","3,623,153","31,821"
Travellers,2016-08,"3,112,184","622,230","2,297,870","192,084","4,568,718","633,462","3,901,299","33,957"
Travellers,2016-09,"2,343,198","524,710","1,632,221","186,267","3,523,793","558,566","2,931,599","33,628"
Travellers,2016-10,"1,785,403","413,400","1,303,648","68,355","3,418,760","639,823","2,766,331","12,606"
Travellers,2016-11,"1,375,198","313,513","1,059,558","2,127","3,075,251","662,266","2,412,593",392
Travellers,2016-12,"1,592,262","387,935","1,203,973",354,"3,005,257","641,787","2,363,368",102
Travellers,2017-01,"1,164,610","271,319","893,109",182,"3,050,181","783,361","2,266,722",98
Travellers,2017-02,"1,170,713","272,021","898,333",359,"2,715,331","740,680","1,974,461",190
Travellers,2017-03,"1,344,621","344,104","999,913",604,"3,486,332","934,527","2,551,574",231
Travellers,2017-04,"1,613,774","383,922","1,214,537","15,315","3,610,389","846,231","2,755,395","8,763"
Travellers,2017-05,"2,023,086","476,739","1,442,417","103,930","3,368,380","668,912","2,672,385","27,083"
Travellers,2017-06,"2,912,046","728,064","1,980,577","203,405","3,260,986","607,941","2,636,767","16,278"
Travellers,2017-07,"3,558,512","739,458","2,606,074","212,980","4,250,935","643,064","3,580,887","26,984"
