Traveller type,Reference period,United States of America residents entering Canada,"United States of America residents, air","United States of America residents, land","United States of America residents, water",Canadian residents returning from the United States of America,"Canadian residents returning from the United States of America, air","Canadian residents returning from the United States of America, land","Canadian residents returning from the United States of America, water"
Travellers,2017-08,"3,249,568","668,893","2,381,313","199,362","4,720,186","701,956","3,987,240","30,990"
Travellers,2017-09,"2,396,044","522,363","1,663,586","210,095","3,699,710","648,057","3,018,741","32,912"
Travellers,2017-10,"1,825,062","450,784","1,300,204","74,074","3,576,607","737,245","2,826,438","12,924"
Travellers,2017-11,"1,422,079","361,803","1,060,011",265,"3,342,409","791,885","2,550,252",272
Travellers,2017-12,"1,614,905","399,640","1,215,214",51,"3,313,254","746,789","2,566,431",34
Travellers,2018-01,"1,146,690","289,486","857,092",112,"3,206,391","872,392","2,333,912",87
Travellers,2018-02,"1,186,593","296,703","889,718",172,"2,984,793","852,060","2,132,580",153
Travellers,2018-03,"1,495,019","367,360","1,127,271",388,"4,066,474","1,039,645","3,026,524",305
Travellers,2018-04,"1,437,650","354,384","1,070,433","12,833","3,893,105","956,969","2,929,605","6,531"
Travellers,2018-05,"2,015,515","442,218","1,467,447","105,850","3,929,861","774,033","3,127,170","28,658"
Travellers,2018-06,"2,982,857","669,864","2,098,785","214,208","3,568,775","616,354","2,933,618","18,803"
Travellers,2018-07,"3,522,169","707,609","2,594,853","219,707","4,298,575","652,977","3,616,981","28,617"
Travellers,2018-08,"3,402,996","655,554","2,525,958","221,484","4,674,799","736,841","3,901,715","36,243"
Travellers,2018-09,"2,319,196","512,183","1,609,931","197,082","3,629,642","687,699","2,909,266","32,677"
Travellers,2018-10,"1,795,847","435,419","1,291,330","69,098","3,551,483","798,215","2,742,215","11,053"
Travellers,2018-11,"1,435,666","351,665","1,083,634",367,"3,241,304","838,853","2,402,231",220
Travellers,2018-12,"1,672,242","389,275","1,282,920",47,"3,329,676","808,470","2,521,169",37
Travellers,2019-01,"1,140,166","281,378","858,662",126,"3,035,434","904,756","2,130,547",131
Travellers,2019-02,"1,158,358","298,744","859,511",103,"2,836,843","905,637","1,931,112",94
Travellers,2019-03,"1,457,330","366,667","1,089,374","1,289","4,004,204","1,138,388","2,863,431","2,385"
Travellers,2019-04,"1,589,192","403,386","1,178,578","7,228","3,816,335","985,940","2,827,799","2,596"
Travellers,2019-05,"2,135,005","470,254","1,529,589","135,162","3,743,616","805,734","2,905,090","32,792"
Travellers,2019-06,"2,998,407","685,288","2,092,327","220,792","3,491,187","638,538","2,832,834","19,815"
Travellers,2019-07,"3,615,631","735,103","2,640,986","239,542","4,310,150","662,300","3,618,927","28,923"
Travellers,2019-08,"3,552,265","666,738","2,652,451","233,076","4,766,463","739,182","3,990,837","36,444"
Travellers,2019-09,"2,295,325","534,797","1,550,516","210,012","3,634,855","707,125","2,886,559","41,171"
Travellers,2019-10,"1,854,059","442,252","1,326,872","84,935","3,504,393","815,519","2,678,978","9,896"
Travellers,2019-11,"1,464,188","340,349","1,123,266",573,"3,286,910","882,499","2,401,886","2,525"
Travellers,2019-12,"1,697,726","412,596","1,284,817",313,"3,383,473","853,109","2,530,244",120
Travellers,2020-01,"1,201,690","283,023","918,575",92,"3,069,835","936,866","2,132,891",78
Travellers,2020-02,"1,281,300","294,559","986,589",152,"3,073,031","928,622","2,144,269",140
Travellers,2020-03,"610,781","138,668","471,980",133,"2,237,531","699,131","1,538,185",215
Travellers,2020-04,"51,042","2,817","48,197",28,"151,775","10,969","140,775",31
Travellers,2020-05,"72,078","3,710","68,280",88,"169,316","9,573","159,648",95
Travellers,2020-06,"101,607","8,011","93,220",376,"210,824","16,163","194,451",210
Travellers,2020-07,"113,414","11,028","102,027",359,"233,672","26,156","207,192",324
Travellers,2020-08,"120,824","14,009","106,490",325,"254,258","36,544","217,375",339
Travellers,2020-09,"112,980","12,296","100,402",282,"250,399","32,322","217,801",276
Travellers,2020-10,"112,513","12,928","99,451",134,"268,993","42,222","226,634",137
Travellers,2020-11,"98,444","14,112","84,283",49,"252,607","54,473","198,069",65
Travellers,2020-12,"113,887","20,743","93,127",17,"271,069","62,463","208,552",54
Travellers,2021-01,"86,456","11,487","74,962",7,"264,999","72,649","192,318",32
Travellers,2021-02,"75,398","6,091","69,287",20,"216,261","32,198","184,000",63
Travellers,2021-03,"95,943","4,450","91,445",48,"256,854","18,870","237,884",100
Travellers,2021-04,"95,634","5,105","90,365",164,"283,318","23,586","259,592",140
Travellers,2021-05,"113,451","5,625","107,208",618,"311,849","28,189","283,359",301
Travellers,2021-06,"128,447","8,237","119,614",596,"310,858","25,263","285,139",456
Travellers,2021-07,"194,799","37,113","157,251",435,"393,797","93,199","300,171",427
Travellers,2021-08,"509,669","90,826","416,743","2,100","506,130","170,043","335,714",373
Travellers,2021-09,"518,223","117,621","399,252","1,350","474,741","175,704","298,613",424
Travellers,2021-10,"488,616","127,057","361,227",332,"556,775","253,509","303,044",222
Travellers,2021-11,"439,089","121,562","317,449",78,"785,838","324,867","460,839",132
Travellers,2021-12,"550,264","170,313","379,852",99,"1,119,062","335,437","783,556",69
Travellers,2022-01,"218,558","57,701","160,707",150,"690,166","261,143","428,880",143
Travellers,2022-02,"314,845","84,740","229,815",290,"686,331","276,540","409,574",217
Travellers,2022-03,"465,235","145,457","319,098",680,"1,337,777","549,331","788,127",319
Travellers,2022-04,"759,600","177,986","558,454","23,160","2,082,892","611,533","1,461,269","10,090"
Travellers,2022-05,"1,112,682","267,730","712,782","132,170","2,208,563","593,245","1,592,223","23,095"
Travellers,2022-06,"1,724,681","488,894","1,036,239","199,548","1,986,034","448,483","1,518,271","19,280"
Travellers,2022-07,"2,193,729","544,342","1,396,245","253,142","2,590,353","503,589","2,049,906","36,858"
Travellers,2022-08,"1,968,894","452,798","1,263,991","252,105","2,981,103","685,025","2,253,542","42,536"
Travellers,2022-09,"1,560,470","394,645","947,905","217,920","2,454,950","720,137","1,697,525","37,288"
Travellers,2022-10,"1,388,757","313,318","964,263","111,176","2,778,994","867,608","1,888,710","22,676"
Travellers,2022-11,"1,036,655","253,459","768,230","14,966","2,576,282","947,860","1,619,412","9,010"
Travellers,2022-12,"1,221,069","314,029","891,140","15,900","2,468,779","924,034","1,539,215","5,530"
Travellers,2023-01,"866,679","198,179","666,019","2,481","2,744,340","1,107,843","1,633,224","3,273"
Travellers,2023-02,"945,125","220,099","719,647","5,379","2,506,356","1,025,421","1,476,489","4,446"
Travellers,2023-03,"1,094,111","275,072","807,607","11,432","3,340,318","1,324,037","2,008,241","8,040"
Travellers,2023-04,"1,300,810","290,091","967,742","42,977","3,194,372","1,115,878","2,062,250","16,244"
Travellers,2023-05,"1,831,775","397,503","1,225,810","208,462","3,146,982","902,416","2,189,862","54,704"
Travellers,2023-06,"2,652,705","645,915","1,691,647","315,143","2,779,175","645,219","2,099,269","34,687"
Travellers,2023-07,"3,130,621","676,825","2,109,728","344,068","3,710,779","699,943","2,959,442","51,394"
Travellers,2023-08,"2,834,744","561,136","1,927,709","345,899","4,016,428","764,920","3,189,774","61,734"
Travellers,2023-09,"2,174,918","466,328","1,399,829","308,761","3,078,088","714,734","2,310,135","53,219"
Travellers,2023-10,"1,628,185","380,950","1,105,574","141,661","3,132,432","855,637","2,250,207","26,588"
Travellers,2023-11,"1,219,676","286,449","918,409","14,818","2,857,395","863,975","1,985,056","8,364"
Travellers,2023-12,"1,524,595","357,962","1,144,817","21,816","2,847,693","808,958","2,030,973","7,762"
Travellers,2024-01,"910,621","223,574","685,639","1,408","2,734,155","919,454","1,811,362","3,339"
Travellers,2024-02,"1,127,588","256,940","863,248","7,400","2,696,638","900,551","1,790,552","5,535"
Travellers,2024-03,"1,336,056","314,412","1,006,609","15,035","3,587,100","1,102,718","2,474,154","10,228"
Travellers,2024-04,"1,476,081","338,941","1,081,227","55,913","3,265,468","969,354","2,278,315","17,799"
Travellers,2024-05,"2,072,414","478,262","1,369,118","225,034","3,380,612","863,362","2,463,544","53,706"
Travellers,2024-06,"2,897,819","716,155","1,854,296","327,368","3,014,943","638,697","2,338,388","37,858"
Travellers,2024-07,"3,353,349","757,800","2,233,841","361,708","3,802,378","672,209","3,080,319","49,850"
Travellers,2024-08,"3,195,854","658,839","2,163,030","373,985","4,165,080","733,921","3,367,608","63,551"
Travellers,2024-09,"2,198,468","524,015","1,345,936","328,517","3,263,428","702,673","2,504,831","55,924"
Travellers,2024-10,"1,760,987","421,401","1,219,730","119,856","3,170,986","807,440","2,341,957","21,589"
Travellers,2024-11,"1,448,685","327,266","1,108,268","13,151","2,940,721","820,944","2,111,545","8,232"
Travellers,2024-12,"1,685,491","414,766","1,251,527","19,198","2,993,344","807,318","2,177,772","8,254"
Travellers,2025-01,"1,100,257","248,628","849,495","2,134","2,670,643","845,669","1,822,502","2,472"
Excursionists,2000-01,"1,803,215","23,149","1,779,864",202,"1,949,558","7,764","1,941,794",0
Excursionists,2000-02,"1,836,476","26,279","1,810,083",114,"1,947,994","8,425","1,939,569",0
Excursionists,2000-03,"2,087,106","27,965","2,058,926",215,"2,363,423","10,269","2,353,154",0
Excursionists,2000-04,"2,225,278","40,774","2,182,705","1,799","2,365,707","8,925","2,356,749",33
Excursionists,2000-05,"2,527,006","52,176","2,429,118","45,712","2,417,945","7,968","2,409,333",644
Excursionists,2000-06,"2,738,053","70,079","2,591,150","76,824","2,412,063","6,281","2,403,377","2,405"
Excursionists,2000-07,"3,444,069","75,545","3,258,493","110,031","2,854,006","11,088","2,840,528","2,390"
Excursionists,2000-08,"3,304,557","73,405","3,123,591","107,561","2,856,328","12,763","2,841,525","2,040"
Excursionists,2000-09,"2,602,563","59,740","2,474,080","68,743","2,397,882","11,827","2,385,145",910
Excursionists,2000-10,"2,313,361","32,114","2,274,761","6,486","2,363,773","5,954","2,357,819",0
Excursionists,2000-11,"2,009,293","26,660","1,981,702",931,"2,074,644","6,278","2,068,366",0
Excursionists,2000-12,"1,913,868","24,772","1,888,863",233,"1,996,125","5,345","1,990,780",0
Excursionists,2001-01,"1,897,548","25,200","1,872,189",159,"1,995,372","10,658","1,984,714",0
Excursionists,2001-02,"1,849,038","25,514","1,823,400",124,"1,803,911","10,096","1,793,815",0
Excursionists,2001-03,"2,163,195","29,233","2,133,626",336,"2,175,125","12,726","2,162,399",0
Excursionists,2001-04,"2,216,728","34,233","2,178,101","4,394","2,184,263","8,880","2,175,354",29
Excursionists,2001-05,"2,562,599","42,967","2,472,001","47,631","2,304,663","7,457","2,296,486",720
Excursionists,2001-06,"2,919,246","57,144","2,777,992","84,110","2,337,588","5,785","2,327,948","3,855"
Excursionists,2001-07,"3,595,922","61,098","3,425,586","109,238","2,747,515","8,809","2,737,032","1,674"
Excursionists,2001-08,"3,422,283","63,338","3,253,520","105,425","2,820,765","9,492","2,809,522","1,751"
Excursionists,2001-09,"1,873,312","36,062","1,766,559","70,691","1,698,167","5,527","1,691,630","1,010"
Excursionists,2001-10,"1,507,381","27,320","1,474,509","5,552","1,559,598","5,254","1,554,344",0
Excursionists,2001-11,"1,621,802","21,640","1,599,002","1,160","1,565,890","5,568","1,560,322",0
Excursionists,2001-12,"1,672,018","22,243","1,649,477",298,"1,648,659","5,111","1,643,548",0
Excursionists,2002-01,"1,569,937","24,688","1,545,110",139,"1,596,163","5,877","1,590,286",0
Excursionists,2002-02,"1,555,162","22,874","1,532,142",146,"1,436,695","5,792","1,430,903",0
Excursionists,2002-03,"1,861,327","26,681","1,834,234",412,"1,774,525","7,260","1,767,265",0
Excursionists,2002-04,"1,858,053","34,652","1,820,105","3,296","1,713,779","5,487","1,708,286",6
Excursionists,2002-05,"2,157,445","44,801","2,068,941","43,703","1,860,249","4,915","1,854,850",484
Excursionists,2002-06,"2,413,910","64,168","2,258,466","91,276","1,882,015","3,791","1,875,351","2,873"
Excursionists,2002-07,"2,818,585","54,528","2,655,306","108,751","2,107,877","4,331","2,102,112","1,434"
Excursionists,2002-08,"2,896,507","54,844","2,730,393","111,270","2,218,500","4,935","2,212,084","1,481"
Excursionists,2002-09,"2,104,659","37,732","1,996,140","70,787","1,797,055","4,462","1,791,874",719
Excursionists,2002-10,"1,931,574","26,027","1,899,276","6,271","1,819,471","3,281","1,816,190",0
Excursionists,2002-11,"1,783,883","21,907","1,760,876","1,100","1,634,427","3,351","1,631,076",0
Excursionists,2002-12,"1,759,911","21,442","1,738,254",215,"1,693,813","3,076","1,690,737",0
Excursionists,2003-01,"1,550,115","21,807","1,528,169",139,"1,623,079","4,701","1,618,378",0
Excursionists,2003-02,"1,399,669","20,324","1,379,195",150,"1,441,676","4,766","1,436,910",0
Excursionists,2003-03,"1,536,568","22,187","1,514,125",256,"1,633,862","5,746","1,628,116",0
Excursionists,2003-04,"1,474,290","23,646","1,448,527","2,117","1,532,300","3,871","1,528,409",20
Excursionists,2003-05,"1,786,260","29,937","1,719,233","37,090","1,814,910","3,582","1,810,796",532
Excursionists,2003-06,"2,012,706","45,413","1,891,809","75,484","1,884,596","2,974","1,878,287","3,335"
Excursionists,2003-07,"2,507,661","68,373","2,362,883","76,405","2,140,388","4,246","2,134,822","1,320"
Excursionists,2003-08,"2,523,503","65,778","2,373,688","84,037","2,233,846","4,648","2,227,595","1,603"
Excursionists,2003-09,"1,787,842","45,668","1,694,588","47,586","1,810,412","4,114","1,805,724",574
Excursionists,2003-10,"1,696,041","25,422","1,664,711","5,908","1,860,974","4,821","1,856,153",0
Excursionists,2003-11,"1,553,479","20,290","1,532,458",731,"1,783,849","4,940","1,778,909",0
Excursionists,2003-12,"1,448,909","21,995","1,426,643",271,"1,725,605","4,528","1,721,077",0
Excursionists,2004-01,"1,240,817","15,263","1,225,392",162,"1,561,200","3,218","1,557,982",0
Excursionists,2004-02,"1,333,435","17,131","1,316,134",170,"1,590,581","3,518","1,587,063",0
Excursionists,2004-03,"1,417,295","20,187","1,396,783",325,"1,840,424","4,308","1,836,116",0
Excursionists,2004-04,"1,407,716","33,043","1,372,984","1,689","1,828,999","8,002","1,820,951",46
Excursionists,2004-05,"1,691,387","39,369","1,606,618","45,400","1,946,014","6,802","1,938,474",738
Excursionists,2004-06,"1,974,486","54,305","1,830,844","89,337","1,872,477","5,126","1,864,991","2,360"
Excursionists,2004-07,"2,351,026","58,639","2,206,713","85,674","2,111,693","3,445","2,106,800","1,448"
Excursionists,2004-08,"2,222,518","56,584","2,089,336","76,598","2,122,116","3,395","2,117,329","1,392"
Excursionists,2004-09,"1,714,532","41,459","1,616,803","56,270","1,816,098","3,417","1,812,003",678
Excursionists,2004-10,"1,555,605","22,727","1,528,500","4,378","1,897,083","5,078","1,892,005",0
Excursionists,2004-11,"1,353,681","19,353","1,333,565",763,"1,799,452","5,264","1,794,188",0
Excursionists,2004-12,"1,276,108","19,086","1,256,745",277,"1,804,643","5,042","1,799,601",0
Excursionists,2005-01,"1,126,015","14,589","1,111,308",118,"1,574,419","4,832","1,569,587",0
Excursionists,2005-02,"1,129,049","15,995","1,112,840",214,"1,571,025","4,741","1,566,284",0
Excursionists,2005-03,"1,264,296","17,118","1,246,901",277,"1,889,488","5,960","1,883,528",0
Excursionists,2005-04,"1,296,340","25,820","1,268,799","1,721","1,831,367","5,832","1,825,530",5
Excursionists,2005-05,"1,516,140","34,492","1,435,792","45,856","1,930,717","5,179","1,925,166",372
Excursionists,2005-06,"1,734,315","48,996","1,596,037","89,282","1,907,432","3,878","1,901,188","2,366"
Excursionists,2005-07,"2,138,978","51,430","1,976,619","110,929","2,243,636","6,899","2,235,836",901
Excursionists,2005-08,"1,952,462","46,545","1,812,694","93,223","2,311,001","7,401","2,302,796",804
Excursionists,2005-09,"1,473,513","37,669","1,366,864","68,980","1,938,850","7,196","1,931,303",351
Excursionists,2005-10,"1,326,903","26,647","1,295,798","4,458","1,965,890","5,959","1,959,931",0
Excursionists,2005-11,"1,137,415","22,298","1,114,642",475,"1,848,263","6,052","1,842,211",0
Excursionists,2005-12,"1,168,890","22,424","1,146,318",148,"1,919,810","5,457","1,914,353",0
Excursionists,2006-01,"1,074,045","13,895","1,060,061",89,"1,775,227","6,373","1,768,854",0
Excursionists,2006-02,"987,171","14,306","972,764",101,"1,568,331","6,147","1,562,184",0
Excursionists,2006-03,"1,119,266","16,490","1,102,515",261,"1,988,350","7,829","1,980,521",0
Excursionists,2006-04,"1,187,620","22,739","1,162,649","2,232","2,036,665","6,755","2,029,893",17
Excursionists,2006-05,"1,302,030","28,816","1,235,929","37,285","2,112,391","5,657","2,106,164",570
Excursionists,2006-06,"1,501,681","38,570","1,392,800","70,311","2,016,032","4,324","2,010,220","1,488"
Excursionists,2006-07,"1,842,888","39,572","1,718,476","84,840","2,329,033","6,694","2,321,474",865
Excursionists,2006-08,"1,656,961","38,258","1,543,819","74,884","2,364,162","7,481","2,355,933",748
Excursionists,2006-09,"1,274,680","30,656","1,192,345","51,679","2,010,446","6,961","2,003,146",339
Excursionists,2006-10,"1,067,910","19,653","1,043,024","5,233","1,965,456","6,973","1,958,483",0
Excursionists,2006-11,"976,036","15,818","959,765",453,"1,955,266","7,364","1,947,902",0
Excursionists,2006-12,"1,026,918","15,628","1,011,019",271,"2,059,760","6,874","2,052,886",0
Excursionists,2007-01,"826,123","13,526","812,487",110,"1,715,519","6,991","1,708,528",0
Excursionists,2007-02,"734,309","13,119","721,105",85,"1,492,048","6,447","1,485,601",0
Excursionists,2007-03,"890,371","15,189","874,922",260,"1,936,204","8,377","1,927,827",0
Excursionists,2007-04,"923,116","17,132","904,033","1,951","1,918,729","4,514","1,914,206",9
Excursionists,2007-05,"1,103,154","24,182","1,045,590","33,382","2,060,490","3,930","2,055,961",599
Excursionists,2007-06,"1,306,720","33,456","1,205,346","67,918","2,054,518","2,953","2,049,517","2,048"
Excursionists,2007-07,"1,547,984","32,682","1,440,032","75,270","2,329,890","3,345","2,325,895",650
Excursionists,2007-08,"1,469,394","32,357","1,362,998","74,039","2,429,622","3,799","2,425,290",533
Excursionists,2007-09,"1,106,163","24,797","1,030,005","51,361","2,157,262","3,547","2,153,480",235
Excursionists,2007-10,"899,180","16,295","876,737","6,148","2,335,175","4,093","2,331,082",0
Excursionists,2007-11,"762,365","12,744","749,121",500,"2,328,600","4,347","2,324,253",0
Excursionists,2007-12,"750,477","12,373","737,940",164,"2,123,121","3,971","2,119,150",0
Excursionists,2008-01,"659,733","13,502","646,163",68,"1,859,709","6,444","1,853,265",0
Excursionists,2008-02,"602,527","13,364","589,082",81,"1,718,603","6,382","1,712,221",0
Excursionists,2008-03,"681,200","14,818","666,272",110,"2,108,775","7,792","2,100,983",0
Excursionists,2008-04,"712,311","14,471","693,178","4,662","2,064,853","6,733","2,058,113",7
Excursionists,2008-05,"903,538","18,101","846,685","38,752","2,290,959","5,637","2,284,622",700
Excursionists,2008-06,"1,037,418","23,824","950,088","63,506","2,180,499","4,258","2,174,770","1,471"
Excursionists,2008-07,"1,236,036","29,447","1,141,392","65,197","2,430,187","3,492","2,425,823",872
Excursionists,2008-08,"1,256,875","27,403","1,162,138","67,334","2,644,932","3,813","2,640,132",987
Excursionists,2008-09,"849,594","20,858","787,752","40,984","2,031,844","3,243","2,027,936",665
Excursionists,2008-10,"795,803","15,313","773,413","7,077","1,946,046","8,006","1,938,040",0
Excursionists,2008-11,"710,271","11,789","697,988",494,"1,779,335","8,396","1,770,939",0
Excursionists,2008-12,"656,459","12,346","643,932",181,"1,647,293","8,071","1,639,222",0
Excursionists,2009-01,"605,608","10,888","594,664",56,"1,445,087","6,380","1,438,707",0
Excursionists,2009-02,"588,630","10,791","577,748",91,"1,436,300","6,345","1,429,955",0
Excursionists,2009-03,"677,286","12,101","665,003",182,"1,679,512","7,632","1,671,880",0
Excursionists,2009-04,"719,315","14,248","703,260","1,807","1,674,959","4,599","1,670,125",235
Excursionists,2009-05,"913,356","17,371","845,016","50,969","1,901,285","3,754","1,896,915",616
Excursionists,2009-06,"790,101","23,439","688,433","78,229","1,599,567","2,935","1,594,669","1,963"
Excursionists,2009-07,"975,796","25,993","876,400","73,403","1,871,569","2,497","1,868,937",135
Excursionists,2009-08,"1,012,562","24,355","914,496","73,711","2,169,320","3,071","2,165,977",272
Excursionists,2009-09,"772,933","18,772","704,541","49,620","1,839,292","2,614","1,836,633",45
Excursionists,2009-10,"646,682","13,130","631,500","2,052","1,876,126","6,132","1,869,994",0
Excursionists,2009-11,"576,159","10,747","565,062",350,"1,872,558","6,301","1,866,257",0
Excursionists,2009-12,"579,947","11,329","568,527",91,"1,915,099","6,316","1,908,783",0
Excursionists,2010-01,"591,733","11,431","580,267",35,"1,774,573","6,337","1,768,236",0
Excursionists,2010-02,"608,812","12,812","595,905",95,"1,607,619","6,055","1,601,564",0
Excursionists,2010-03,"633,065","14,700","618,189",176,"2,120,970","7,419","2,113,551",0
Excursionists,2010-04,"675,977","15,414","659,030","1,533","2,179,414","4,807","2,174,491",116
Excursionists,2010-05,"807,821","18,700","763,426","25,695","2,288,994","4,344","2,283,740",910
Excursionists,2010-06,"929,325","26,117","855,577","47,631","2,159,235","3,387","2,153,745","2,103"
Excursionists,2010-07,"1,133,822","26,076","1,031,310","76,436","2,562,559","3,043","2,559,418",98
Excursionists,2010-08,"1,102,284","24,500","1,011,924","65,860","2,669,602","3,372","2,666,220",10
Excursionists,2010-09,"843,813","18,976","780,151","44,686","2,253,684","3,065","2,250,617",2
Excursionists,2010-10,"736,527","13,601","720,328","2,598","2,372,835","6,511","2,366,324",0
Excursionists,2010-11,"615,078","11,368","603,376",334,"2,287,673","6,602","2,281,071",0
Excursionists,2010-12,"616,457","11,214","605,165",78,"2,469,214","6,332","2,462,882",0
Excursionists,2011-01,"536,468","11,483","524,937",48,"2,106,507","5,512","2,100,995",0
Excursionists,2011-02,"502,053","11,465","490,531",57,"1,960,675","5,232","1,955,443",0
Excursionists,2011-03,"575,122","13,876","561,142",104,"2,485,825","6,656","2,479,169",0
