Reference period,Canadian residents returning from the United States of America,
2000-01-01,"2,887,227",
2000-02-01,"2,881,466",
2000-03-01,"3,746,488",
2000-04-01,"3,728,598",
2000-05-01,"3,675,480",
2000-06-01,"3,493,792",
2000-07-01,"4,585,136",
2000-08-01,"4,656,423",
2000-09-01,"3,627,530",
2000-10-01,"3,511,744",
2000-11-01,"3,043,828",
2000-12-01,"2,828,736",
2001-01-01,"2,990,873",
2001-02-01,"2,677,729",
2001-03-01,"3,499,927",
2001-04-01,"3,484,457",
2001-05-01,"3,506,538",
2001-06-01,"3,391,774",
2001-07-01,"4,422,851",
2001-08-01,"4,573,280",
2001-09-01,"2,697,528",
2001-10-01,"2,423,077",
2001-11-01,"2,325,380",
2001-12-01,"2,375,029",
2002-01-01,"2,424,297",
2002-02-01,"2,198,723",
2002-03-01,"2,992,908",
2002-04-01,"2,819,490",
2002-05-01,"2,962,608",
2002-06-01,"2,891,893",
2002-07-01,"3,628,728",
2002-08-01,"3,894,307",
2002-09-01,"2,941,547",
2002-10-01,"2,820,650",
2002-11-01,"2,453,419",
2002-12-01,"2,530,352",
2003-01-01,"2,488,296",
2003-02-01,"2,213,906",
2003-03-01,"2,779,786",
2003-04-01,"2,514,029",
2003-05-01,"2,821,155",
2003-06-01,"2,892,068",
2003-07-01,"3,586,927",
2003-08-01,"3,916,785",
2003-09-01,"2,860,236",
2003-10-01,"2,862,625",
2003-11-01,"2,681,582",
2003-12-01,"2,533,838",
2004-01-01,"2,421,217",
2004-02-01,"2,476,418",
2004-03-01,"3,143,821",
2004-04-01,"3,054,537",
2004-05-01,"3,147,779",
2004-06-01,"2,861,076",
2004-07-01,"3,662,970",
2004-08-01,"3,834,954",
2004-09-01,"2,956,118",
2004-10-01,"3,008,283",
2004-11-01,"2,776,338",
2004-12-01,"2,703,786",
2005-01-01,"2,548,897",
2005-02-01,"2,493,474",
2005-03-01,"3,375,419",
2005-04-01,"3,081,063",
2005-05-01,"3,237,201",
2005-06-01,"2,968,579",
2005-07-01,"3,975,164",
2005-08-01,"4,167,434",
2005-09-01,"3,153,288",
2005-10-01,"3,104,577",
2005-11-01,"2,876,949",
2005-12-01,"2,811,949",
2006-01-01,"2,857,631",
2006-02-01,"2,520,894",
2006-03-01,"3,483,208",
2006-04-01,"3,479,399",
2006-05-01,"3,451,196",
2006-06-01,"3,122,577",
2006-07-01,"4,192,098",
2006-08-01,"4,367,805",
2006-09-01,"3,327,268",
2006-10-01,"3,207,459",
2006-11-01,"3,097,504",
2006-12-01,"3,066,322",
2007-01-01,"2,877,375",
2007-02-01,"2,461,382",
2007-03-01,"3,502,511",
2007-04-01,"3,408,943",
2007-05-01,"3,461,038",
2007-06-01,"3,256,545",
2007-07-01,"4,313,720",
2007-08-01,"4,693,036",
2007-09-01,"3,711,791",
2007-10-01,"3,804,551",
2007-11-01,"3,811,668",
2007-12-01,"3,338,189",
2008-01-01,"3,172,026",
2008-02-01,"2,919,308",
2008-03-01,"4,089,421",
2008-04-01,"3,649,227",
2008-05-01,"3,906,890",
2008-06-01,"3,563,701",
2008-07-01,"4,455,823",
2008-08-01,"5,209,318",
2008-09-01,"3,509,115",
2008-10-01,"3,336,692",
2008-11-01,"3,079,764",
2008-12-01,"2,721,960",
2009-01-01,"2,593,090",
2009-02-01,"2,532,238",
2009-03-01,"3,397,799",
2009-04-01,"3,247,186",
2009-05-01,"3,422,532",
2009-06-01,"2,798,224",
2009-07-01,"3,730,690",
2009-08-01,"4,589,836",
2009-09-01,"3,358,341",
2009-10-01,"3,255,637",
2009-11-01,"3,239,376",
2009-12-01,"3,089,199",
2010-01-01,"3,092,336",
2010-02-01,"2,805,243",
2010-03-01,"3,987,507",
2010-04-01,"3,967,980",
2010-05-01,"4,080,181",
2010-06-01,"3,523,454",
2010-07-01,"4,745,877",
2010-08-01,"5,313,264",
2010-09-01,"3,902,461",
2010-10-01,"3,937,499",
2010-11-01,"3,811,008",
2010-12-01,"3,755,179",
2011-01-01,"3,503,674",
2011-02-01,"3,238,595",
2011-03-01,"4,446,929",
2011-04-01,"4,583,046",
2011-05-01,"4,632,761",
2011-06-01,"4,126,786",
2011-07-01,"5,410,178",
2011-08-01,"5,941,109",
2011-09-01,"4,432,251",
2011-10-01,"4,297,586",
2011-11-01,"4,096,983",
2011-12-01,"4,092,197",
2012-01-01,"3,768,389",
2012-02-01,"3,701,887",
2012-03-01,"4,838,700",
2012-04-01,"4,778,448",
2012-05-01,"4,629,794",
2012-06-01,"4,341,499",
2012-07-01,"5,618,172",
2012-08-01,"6,191,508",
2012-09-01,"4,758,845",
2012-10-01,"4,409,895",
2012-11-01,"4,264,886",
2012-12-01,"4,306,702",
2013-01-01,"3,954,853",
2013-02-01,"3,754,001",
2013-03-01,"5,112,463",
2013-04-01,"4,646,596",
2013-05-01,"4,784,190",
2013-06-01,"4,522,572",
2013-07-01,"5,601,165",
2013-08-01,"6,276,556",
2013-09-01,"4,647,280",
2013-10-01,"4,423,256",
2013-11-01,"4,259,030",
2013-12-01,"4,226,369",
2014-01-01,"3,761,567",
2014-02-01,"3,460,438",
2014-03-01,"4,653,998",
2014-04-01,"4,568,679",
2014-05-01,"4,661,694",
2014-06-01,"4,415,870",
2014-07-01,"5,256,929",
2014-08-01,"6,107,315",
2014-09-01,"4,330,689",
2014-10-01,"4,164,134",
2014-11-01,"3,952,744",
2014-12-01,"3,890,368",
2015-01-01,"3,429,575",
2015-02-01,"3,023,370",
2015-03-01,"4,065,897",
2015-04-01,"3,913,648",
2015-05-01,"4,065,567",
2015-06-01,"3,641,151",
2015-07-01,"4,520,721",
2015-08-01,"4,739,134",
2015-09-01,"3,453,056",
2015-10-01,"3,307,043",
2015-11-01,"3,177,780",
2015-12-01,"3,067,459",
2016-01-01,"2,922,914",
2016-02-01,"2,576,508",
2016-03-01,"3,470,015",
2016-04-01,"3,335,607",
2016-05-01,"3,622,055",
2016-06-01,"3,276,766",
2016-07-01,"4,193,491",
2016-08-01,"4,568,718",
2016-09-01,"3,523,793",
2016-10-01,"3,418,760",
2016-11-01,"3,075,251",
2016-12-01,"3,005,257",
2017-01-01,"3,050,181",
2017-02-01,"2,715,331",
2017-03-01,"3,486,332",
2017-04-01,"3,610,389",
2017-05-01,"3,368,380",
2017-06-01,"3,260,986",
2017-07-01,"4,250,935",
2017-08-01,"4,720,186",
2017-09-01,"3,699,710",
2017-10-01,"3,576,607",
2017-11-01,"3,342,409",
2017-12-01,"3,313,254",
2018-01-01,"3,206,391",
2018-02-01,"2,984,793",
2018-03-01,"4,066,474",
2018-04-01,"3,893,105",
2018-05-01,"3,929,861",
2018-06-01,"3,568,775",
2018-07-01,"4,298,575",
2018-08-01,"4,674,799",
2018-09-01,"3,629,642",
2018-10-01,"3,551,483",
2018-11-01,"3,241,304",
2018-12-01,"3,329,676",
2019-01-01,"3,035,434",
2019-02-01,"2,836,843",
2019-03-01,"4,004,204",
2019-04-01,"3,816,335",
2019-05-01,"3,743,616",
2019-06-01,"3,491,187",
2019-07-01,"4,310,150",
2019-08-01,"4,766,463",
2019-09-01,"3,634,855",
2019-10-01,"3,504,393",
2019-11-01,"3,286,910",
2019-12-01,"3,383,473",
2020-01-01,"3,069,835",
2020-02-01,"3,073,031",
2020-03-01,"2,237,531",
2020-04-01,"151,775",
2020-05-01,"169,316",
2020-06-01,"210,824",
2020-07-01,"233,672",
2020-08-01,"254,258",
2020-09-01,"250,399",
2020-10-01,"268,993",
2020-11-01,"252,607",
2020-12-01,"271,069",
2021-01-01,"264,999",
2021-02-01,"216,261",
2021-03-01,"256,854",
2021-04-01,"283,318",
2021-05-01,"311,849",
2021-06-01,"310,858",
2021-07-01,"393,797",
2021-08-01,"506,130",
2021-09-01,"474,741",
2021-10-01,"556,775",
2021-11-01,"785,838",
2021-12-01,"1,119,062",
2022-01-01,"690,166",
2022-02-01,"686,331",
2022-03-01,"1,337,777",
2022-04-01,"2,082,892",
2022-05-01,"2,208,563",
2022-06-01,"1,986,034",
2022-07-01,"2,590,353",
2022-08-01,"2,981,103",
2022-09-01,"2,454,950",
2022-10-01,"2,778,994",
2022-11-01,"2,576,282",
2022-12-01,"2,468,779",
2023-01-01,"2,744,340",
2023-02-01,"2,506,356",
2023-03-01,"3,340,318",
2023-04-01,"3,194,372",
2023-05-01,"3,146,982",
2023-06-01,"2,779,175",
2023-07-01,"3,710,779",
2023-08-01,"4,016,428",
2023-09-01,"3,078,088",
2023-10-01,"3,132,432",
2023-11-01,"2,857,395",
2023-12-01,"2,847,693",
2024-01-01,"2,734,155",
2024-02-01,"2,696,638",
2024-03-01,"3,587,100",
2024-04-01,"3,265,468",
2024-05-01,"3,380,612",
2024-06-01,"3,014,943",
2024-07-01,"3,802,378",
2024-08-01,"4,165,080",
2024-09-01,"3,263,428",
2024-10-01,"3,170,986",
2024-11-01,"2,940,721",
2024-12-01,"2,993,344",
2025-01-01,"2,670,643",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
