Reference period,United States of America residents entering Canada
2000-01-01,"2,379,373"
2000-02-01,"2,570,572"
2000-03-01,"2,875,532"
2000-04-01,"3,133,835"
2000-05-01,"3,783,889"
2000-06-01,"4,581,795"
2000-07-01,"5,958,326"
2000-08-01,"5,686,690"
2000-09-01,"4,170,346"
2000-10-01,"3,323,853"
2000-11-01,"2,765,115"
2000-12-01,"2,764,489"
2001-01-01,"2,516,617"
2001-02-01,"2,600,181"
2001-03-01,"3,013,013"
2001-04-01,"3,165,570"
2001-05-01,"3,897,711"
2001-06-01,"4,887,631"
2001-07-01,"6,169,566"
2001-08-01,"6,109,626"
2001-09-01,"3,166,956"
2001-10-01,"2,429,712"
2001-11-01,"2,356,560"
2001-12-01,"2,558,143"
2002-01-01,"2,179,481"
2002-02-01,"2,333,369"
2002-03-01,"2,767,179"
2002-04-01,"2,741,161"
2002-05-01,"3,509,306"
2002-06-01,"4,334,956"
2002-07-01,"5,509,506"
2002-08-01,"5,704,608"
2002-09-01,"3,524,827"
2002-10-01,"3,015,903"
2002-11-01,"2,575,727"
2002-12-01,"2,682,149"
2003-01-01,"2,204,612"
2003-02-01,"2,142,778"
2003-03-01,"2,278,772"
2003-04-01,"2,205,365"
2003-05-01,"2,854,323"
2003-06-01,"3,631,620"
2003-07-01,"4,818,358"
2003-08-01,"4,989,353"
2003-09-01,"3,061,504"
2003-10-01,"2,727,207"
2003-11-01,"2,271,117"
2003-12-01,"2,324,435"
2004-01-01,"1,833,581"
2004-02-01,"2,044,641"
2004-03-01,"2,177,005"
2004-04-01,"2,303,407"
2004-05-01,"2,905,588"
2004-06-01,"3,716,020"
2004-07-01,"4,976,549"
2004-08-01,"4,607,033"
2004-09-01,"3,221,470"
2004-10-01,"2,605,066"
2004-11-01,"2,076,665"
2004-12-01,"2,159,089"
2005-01-01,"1,711,345"
2005-02-01,"1,854,779"
2005-03-01,"2,053,896"
2005-04-01,"2,107,294"
2005-05-01,"2,677,936"
2005-06-01,"3,484,998"
2005-07-01,"4,653,491"
2005-08-01,"4,119,742"
2005-09-01,"2,892,131"
2005-10-01,"2,266,885"
2005-11-01,"1,826,658"
2005-12-01,"2,005,857"
2006-01-01,"1,629,252"
2006-02-01,"1,619,633"
2006-03-01,"1,841,478"
2006-04-01,"2,018,963"
2006-05-01,"2,451,881"
2006-06-01,"3,227,016"
2006-07-01,"4,137,848"
2006-08-01,"3,768,710"
2006-09-01,"2,648,309"
2006-10-01,"1,991,814"
2006-11-01,"1,657,936"
2006-12-01,"1,879,834"
2007-01-01,"1,353,963"
2007-02-01,"1,322,059"
2007-03-01,"1,564,138"
2007-04-01,"1,655,312"
2007-05-01,"2,235,259"
2007-06-01,"3,034,207"
2007-07-01,"3,675,726"
2007-08-01,"3,611,684"
2007-09-01,"2,438,850"
2007-10-01,"1,840,328"
2007-11-01,"1,437,897"
2007-12-01,"1,525,134"
2008-01-01,"1,162,479"
2008-02-01,"1,174,734"
2008-03-01,"1,333,329"
2008-04-01,"1,398,283"
2008-05-01,"2,004,245"
2008-06-01,"2,554,865"
2008-07-01,"3,263,123"
2008-08-01,"3,314,296"
2008-09-01,"1,988,107"
2008-10-01,"1,669,993"
2008-11-01,"1,335,212"
2008-12-01,"1,406,979"
2009-01-01,"1,090,995"
2009-02-01,"1,120,662"
2009-03-01,"1,254,647"
2009-04-01,"1,436,777"
2009-05-01,"1,973,221"
2009-06-01,"2,147,353"
2009-07-01,"2,895,195"
2009-08-01,"2,782,090"
2009-09-01,"1,947,875"
2009-10-01,"1,461,206"
2009-11-01,"1,128,469"
2009-12-01,"1,287,118"
2010-01-01,"1,045,322"
2010-02-01,"1,152,076"
2010-03-01,"1,220,989"
2010-04-01,"1,365,298"
2010-05-01,"1,786,776"
2010-06-01,"2,357,460"
2010-07-01,"3,165,878"
2010-08-01,"2,869,457"
2010-09-01,"2,044,834"
2010-10-01,"1,600,191"
2010-11-01,"1,214,303"
2010-12-01,"1,342,974"
2011-01-01,"997,427"
2011-02-01,"998,865"
2011-03-01,"1,143,531"
2011-04-01,"1,322,884"
2011-05-01,"1,726,071"
2011-06-01,"2,362,694"
2011-07-01,"3,092,497"
2011-08-01,"2,750,521"
2011-09-01,"2,004,386"
2011-10-01,"1,539,196"
2011-11-01,"1,206,157"
2011-12-01,"1,399,238"
2012-01-01,"1,011,258"
2012-02-01,"1,086,661"
2012-03-01,"1,204,701"
2012-04-01,"1,358,810"
2012-05-01,"1,773,546"
2012-06-01,"2,460,785"
2012-07-01,"2,937,103"
2012-08-01,"2,904,385"
2012-09-01,"1,956,234"
2012-10-01,"1,479,563"
2012-11-01,"1,180,601"
2012-12-01,"1,365,536"
2013-01-01,"1,002,423"
2013-02-01,"1,002,375"
2013-03-01,"1,242,520"
2013-04-01,"1,222,123"
2013-05-01,"1,764,126"
2013-06-01,"2,410,134"
2013-07-01,"2,928,974"
2013-08-01,"2,982,504"
2013-09-01,"1,869,616"
2013-10-01,"1,510,038"
2013-11-01,"1,184,933"
2013-12-01,"1,315,563"
2014-01-01,"953,524"
2014-02-01,"965,268"
2014-03-01,"1,113,080"
2014-04-01,"1,291,033"
2014-05-01,"1,796,721"
2014-06-01,"2,384,427"
2014-07-01,"2,914,109"
2014-08-01,"2,984,275"
2014-09-01,"1,859,587"
2014-10-01,"1,561,984"
2014-11-01,"1,144,248"
2014-12-01,"1,377,156"
2015-01-01,"1,018,877"
2015-02-01,"1,004,172"
2015-03-01,"1,183,579"
2015-04-01,"1,366,855"
2015-05-01,"1,945,998"
2015-06-01,"2,654,034"
2015-07-01,"3,247,114"
2015-08-01,"3,025,954"
2015-09-01,"2,141,658"
2015-10-01,"1,667,215"
2015-11-01,"1,277,052"
2015-12-01,"1,525,352"
2016-01-01,"1,145,168"
2016-02-01,"1,208,277"
2016-03-01,"1,426,637"
2016-04-01,"1,507,640"
2016-05-01,"2,056,876"
2016-06-01,"2,757,286"
2016-07-01,"3,585,256"
2016-08-01,"3,112,184"
2016-09-01,"2,343,198"
2016-10-01,"1,785,403"
2016-11-01,"1,375,198"
2016-12-01,"1,592,262"
2017-01-01,"1,164,610"
2017-02-01,"1,170,713"
2017-03-01,"1,344,621"
2017-04-01,"1,613,774"
2017-05-01,"2,023,086"
2017-06-01,"2,912,046"
2017-07-01,"3,558,512"
2017-08-01,"3,249,568"
2017-09-01,"2,396,044"
2017-10-01,"1,825,062"
2017-11-01,"1,422,079"
2017-12-01,"1,614,905"
2018-01-01,"1,146,690"
2018-02-01,"1,186,593"
2018-03-01,"1,495,019"
2018-04-01,"1,437,650"
2018-05-01,"2,015,515"
2018-06-01,"2,982,857"
2018-07-01,"3,522,169"
2018-08-01,"3,402,996"
2018-09-01,"2,319,196"
2018-10-01,"1,795,847"
2018-11-01,"1,435,666"
2018-12-01,"1,672,242"
2019-01-01,"1,140,166"
2019-02-01,"1,158,358"
2019-03-01,"1,457,330"
2019-04-01,"1,589,192"
2019-05-01,"2,135,005"
2019-06-01,"2,998,407"
2019-07-01,"3,615,631"
2019-08-01,"3,552,265"
2019-09-01,"2,295,325"
2019-10-01,"1,854,059"
2019-11-01,"1,464,188"
2019-12-01,"1,697,726"
2020-01-01,"1,201,690"
2020-02-01,"1,281,300"
2020-03-01,"610,781"
2020-04-01,"51,042"
2020-05-01,"72,078"
2020-06-01,"101,607"
2020-07-01,"113,414"
2020-08-01,"120,824"
2020-09-01,"112,980"
2020-10-01,"112,513"
2020-11-01,"98,444"
2020-12-01,"113,887"
2021-01-01,"86,456"
2021-02-01,"75,398"
2021-03-01,"95,943"
2021-04-01,"95,634"
2021-05-01,"113,451"
2021-06-01,"128,447"
2021-07-01,"194,799"
2021-08-01,"509,669"
2021-09-01,"518,223"
2021-10-01,"488,616"
2021-11-01,"439,089"
2021-12-01,"550,264"
2022-01-01,"218,558"
2022-02-01,"314,845"
2022-03-01,"465,235"
2022-04-01,"759,600"
2022-05-01,"1,112,682"
2022-06-01,"1,724,681"
2022-07-01,"2,193,729"
2022-08-01,"1,968,894"
2022-09-01,"1,560,470"
2022-10-01,"1,388,757"
2022-11-01,"1,036,655"
2022-12-01,"1,221,069"
2023-01-01,"866,679"
2023-02-01,"945,125"
2023-03-01,"1,094,111"
2023-04-01,"1,300,810"
2023-05-01,"1,831,775"
2023-06-01,"2,652,705"
2023-07-01,"3,130,621"
2023-08-01,"2,834,744"
2023-09-01,"2,174,918"
2023-10-01,"1,628,185"
2023-11-01,"1,219,676"
2023-12-01,"1,524,595"
2024-01-01,"910,621"
2024-02-01,"1,127,588"
2024-03-01,"1,336,056"
2024-04-01,"1,476,081"
2024-05-01,"2,072,414"
2024-06-01,"2,897,819"
2024-07-01,"3,353,349"
2024-08-01,"3,195,854"
2024-09-01,"2,198,468"
2024-10-01,"1,760,987"
2024-11-01,"1,448,685"
2024-12-01,"1,685,491"
2025-01-01,"1,100,257"